,index,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3646,1188,20080311,53.6,57.7,53.6,55.9,54.6,1.3,2.381,4621395.0,258322787.0
3647,1189,20080310,55.6,55.6,52.8,54.6,55.8,-1.2,-2.1505,7351462.0,396205754.0
3648,1190,20080307,57.0,57.15,55.15,55.8,57.75,-1.95,-3.3766,7473849.0,417326734.0
3649,1191,20080306,57.45,58.65,57.4,57.75,57.0,0.75,1.3158,5361892.0,309845344.0
3650,1192,20080305,57.5,59.2,56.8,57.0,58.1,-1.1,-1.8933,6812479.0,389747976.0
3651,1193,20080304,59.2,59.4,58.0,58.1,58.7,-0.6,-1.0222,4386556.0,257248743.0
3652,1194,20080303,60.2,60.2,58.45,58.7,61.9,-3.2,-5.1696,9232081.0,544203707.0
3653,1195,20080229,62.0,62.0,60.6,61.9,63.8,-1.9,-2.9781,8276769.0,509223159.0
3654,1196,20080228,62.45,64.3,62.0,63.8,62.45,1.35,2.1617,4479471.0,284694424.0
3655,1197,20080227,62.0,63.45,60.9,62.45,59.95,2.5,4.1701,7745414.0,484118531.0
3656,1198,20080226,57.3,60.05,57.3,59.95,57.8,2.15,3.7197,5296585.0,311748647.0
3657,1199,20080225,58.5,58.6,57.1,57.8,58.0,-0.2,-0.3448,2801651.0,161387958.0
3658,1200,20080222,59.0,59.2,56.95,58.0,60.5,-2.5,-4.1322,9908987.0,574727199.0
3659,1201,20080221,62.6,63.4,59.75,60.5,62.6,-2.1,-3.3546,4177803.0,254727444.0
3660,1202,20080220,66.0,66.0,60.5,62.6,63.65,-1.05,-1.6497,4478956.0,279195590.0
3661,1203,20080219,66.0,66.5,63.45,63.65,64.1,-0.45,-0.702,3625119.0,234948725.0
3662,1204,20080218,65.0,65.6,63.1,64.1,64.7,-0.6,-0.9274,2072171.0,132723022.0
3663,1205,20080215,64.0,64.9,61.9,64.7,64.0,0.7,1.0938,3174518.0,201979376.0
3664,1206,20080214,64.65,64.8,63.2,64.0,62.2,1.8,2.8939,5682065.0,363911018.0
3665,1207,20080213,62.5,62.8,60.9,62.2,60.9,1.3,2.1347,6675345.0,414600742.0
3666,1208,20080212,59.65,61.0,59.45,60.9,59.6,1.3,2.1812,5391577.0,323591815.0
3667,1209,20080211,61.75,62.0,58.0,59.6,60.95,-1.35,-2.2149,5975692.0,361451562.0
3668,1210,20080206,59.7,61.15,59.7,60.95,63.7,-2.75,-4.3171,5799202.0,350682953.0
3669,1211,20080205,64.25,64.45,62.85,63.7,64.25,-0.55,-0.856,4226481.0,269930575.0
3670,1212,20080204,66.05,66.5,62.7,64.25,64.5,-0.25,-0.3876,9810793.0,627397800.0
3671,1213,20080201,67.7,68.0,61.0,64.5,66.7,-2.2,-3.2984,10372392.0,661851836.0
3672,1214,20080131,68.2,69.45,64.6,66.7,68.1,-1.4,-2.0558,6760650.0,451888414.0
3673,1215,20080130,71.0,71.2,67.55,68.1,69.5,-1.4,-2.0144,9316473.0,644451653.0
3674,1216,20080129,70.0,70.4,68.6,69.5,68.7,0.8,1.1645,6041715.0,420523356.0
3675,1217,20080128,71.0,71.0,68.0,68.7,71.2,-2.5,-3.5112,4097615.0,282742903.0
3676,1218,20080125,70.0,72.05,69.3,71.2,67.2,4.0,5.9524,7151495.0,503085859.0
3677,1219,20080124,70.0,73.5,67.0,67.2,69.35,-2.15,-3.1002,11018833.0,777227846.0
3678,1220,20080123,69.0,69.7,66.35,69.35,64.5,4.85,7.5194,10774469.0,734433465.0
3679,1221,20080122,64.0,66.4,64.0,64.5,68.7,-4.2,-6.1135,13785694.0,895450440.0
3680,1222,20080121,69.55,72.2,68.2,68.7,71.95,-3.25,-4.517,3683614.0,256846811.0
3681,1223,20080118,68.0,72.1,67.5,71.95,71.15,0.8,1.1244,7329981.0,509006840.0
3682,1224,20080117,70.4,71.55,68.0,71.15,70.35,0.8,1.1372,8696428.0,611970953.0
3683,1225,20080116,70.5,72.0,69.15,70.35,74.15,-3.8,-5.1248,11562350.0,811471347.0
3684,1226,20080115,76.3,76.3,73.35,74.15,75.7,-1.55,-2.0476,8197661.0,613210612.0
3685,1227,20080114,77.2,77.85,75.3,75.7,75.65,0.05,0.0661,6504449.0,496430243.0
3686,1228,20080111,77.0,77.7,75.25,75.65,75.9,-0.25,-0.3294,9447755.0,720656216.0
3687,1229,20080110,78.0,78.05,75.15,75.9,78.4,-2.5,-3.1888,7314988.0,556256798.0
3688,1230,20080109,77.2,78.9,76.0,78.4,77.6,0.8,1.0309,9286180.0,720654590.0
3689,1231,20080108,77.15,79.8,75.9,77.6,76.3,1.3,1.7038,9062902.0,702185932.0
3690,1232,20080107,73.0,76.95,71.8,76.3,74.5,1.8,2.4161,5404202.0,400847641.0
3691,1233,20080104,72.2,74.8,72.2,74.5,72.15,2.35,3.2571,4391587.0,323815404.0
3692,1234,20080103,71.5,73.45,71.5,72.15,73.55,-1.4,-1.9035,2852573.0,206101068.0
3693,1235,20080102,73.65,74.55,72.95,73.55,73.45,0.1,0.1362,2188946.0,161734513.0
3694,1236,20071231,72.5,74.15,72.35,73.45,72.75,0.7,0.9622,2544492.0,186995976.0
3695,1237,20071228,69.8,73.5,69.15,72.75,71.6,1.15,1.6062,5946838.0,422110400.0
3696,1238,20071227,74.0,74.1,71.25,71.6,73.65,-2.05,-2.7834,3980285.0,288134645.0
3697,1239,20071224,71.0,73.8,71.0,73.65,70.55,3.1,4.394,4431147.0,323234204.0
3698,1240,20071221,68.8,71.8,68.8,70.55,68.8,1.75,2.5436,7424450.0,523777329.0
3699,1241,20071220,67.85,69.3,67.85,68.8,67.85,0.95,1.4002,5074908.0,348777006.0
3700,1242,20071219,66.0,68.95,66.0,67.85,65.6,2.25,3.4299,5517747.0,372941042.0
3701,1243,20071218,67.0,67.35,63.7,65.6,67.5,-1.9,-2.8148,17484603.0,1158483912.0
3702,1244,20071217,72.25,72.25,66.2,67.5,73.25,-5.75,-7.8498,9017576.0,615708795.0
3703,1245,20071214,73.15,74.5,70.8,73.25,72.5,0.75,1.0345,5356587.0,391240493.0
3704,1246,20071213,74.5,75.0,72.3,72.5,74.3,-1.8,-2.4226,8048589.0,591735190.0
3705,1247,20071212,73.35,74.8,72.35,74.3,76.0,-1.7,-2.2368,10362084.0,759664089.0
3706,1248,20071211,73.5,76.6,71.4,76.0,71.0,5.0,7.0423,11644986.0,865311117.0
3707,1249,20071210,72.5,72.5,69.5,71.0,69.95,1.05,1.5011,9868522.0,695496306.0
3708,1250,20071207,73.2,75.8,69.85,69.95,73.55,-3.6,-4.8946,14715943.0,1054705718.0
3709,1251,20071206,75.0,76.75,71.7,73.55,73.95,-0.4,-0.5409,12549458.0,938538500.0
3710,1252,20071205,72.0,74.85,71.6,73.95,72.4,1.55,2.1409,7846330.0,573133948.0
3711,1253,20071204,71.3,73.2,71.3,72.4,71.2,1.2,1.6854,9448663.0,682462732.0
3712,1254,20071203,69.65,72.5,69.65,71.2,68.65,2.55,3.7145,8767883.0,626295555.0
3713,1255,20071130,68.45,71.0,68.45,68.65,68.45,0.2,0.2922,5968017.0,417965217.0
3714,1256,20071129,66.0,69.8,66.0,68.45,64.1,4.35,6.7863,17227157.0,1182182234.0
3715,1257,20071128,63.8,65.7,63.5,64.1,63.0,1.1,1.746,7620936.0,491771811.0
3716,1258,20071127,61.0,63.95,60.0,63.0,61.65,1.35,2.1898,7763552.0,482607091.0
3717,1259,20071126,61.0,62.4,61.0,61.65,59.8,1.85,3.0937,6720345.0,414012768.0
3718,1260,20071123,59.6,61.0,59.0,59.8,58.7,1.1,1.8739,7619922.0,456705602.0
3719,1261,20071122,60.5,62.65,58.8,59.4,61.6,-2.2,-3.5714,9448911.0,571019049.0
3720,1262,20071121,62.85,63.2,61.35,61.6,64.3,-2.7,-4.1991,7164314.0,446590901.0
3721,1263,20071120,63.3,64.8,61.8,64.3,64.8,-0.5,-0.7716,8119250.0,516086594.0
3722,1264,20071119,66.0,66.25,64.05,64.8,66.0,-1.2,-1.8182,5672390.0,368634318.0
3723,1265,20071116,68.0,68.0,65.6,66.0,68.75,-2.75,-4.0,11055597.0,731605269.0
3724,1266,20071115,71.0,72.0,68.35,68.75,71.8,-3.05,-4.2479,4846791.0,337635032.0
3725,1267,20071114,72.95,72.95,69.8,71.8,69.2,2.6,3.7572,6970547.0,495653054.0
3726,1268,20071113,67.5,69.8,66.35,69.2,67.65,1.55,2.2912,8388723.0,572870711.0
3727,1269,20071112,67.0,68.9,67.0,67.65,68.6,-0.95,-1.3848,8923336.0,607116709.0
3728,1270,20071109,68.5,70.2,68.05,68.6,67.35,1.25,1.856,10752945.0,741910233.0
3729,1271,20071108,68.0,69.0,65.75,67.35,71.9,-4.55,-6.3282,18006692.0,1208915734.0
3730,1272,20071107,68.45,72.5,67.5,71.9,65.2,6.7,10.2761,22728947.0,1598906326.0
3731,1273,20071106,62.95,65.3,62.95,65.2,62.8,2.4,3.8217,9554516.0,613109889.0
3732,1274,20071105,66.6,68.0,62.35,62.8,65.65,-2.85,-4.3412,5442954.0,353828951.0
3733,1275,20071102,65.75,67.55,65.55,65.65,69.2,-3.55,-5.1301,4835154.0,319830038.0
3734,1276,20071101,69.0,71.15,68.1,69.2,69.0,0.2,0.2899,9734094.0,675051792.0
3735,1277,20071031,68.5,69.5,67.7,69.0,69.7,-0.7,-1.0043,7294861.0,501020083.0
3736,1278,20071030,67.5,71.0,66.2,69.7,68.25,1.45,2.1245,13647167.0,939847317.0
3737,1279,20071029,68.65,69.5,67.2,68.25,64.85,3.4,5.2429,22658568.0,1546449934.0
3738,1280,20071026,61.95,65.95,61.95,64.85,61.8,3.05,4.9353,18957763.0,1212718848.0
3739,1281,20071025,59.1,62.8,59.0,61.8,58.75,3.05,5.1915,15081282.0,927563027.0
3740,1282,20071024,60.15,61.0,58.6,58.75,59.95,-1.2,-2.0017,4285020.0,255681132.0
3741,1283,20071023,58.4,60.45,58.3,59.95,58.2,1.75,3.0069,5554639.0,329297677.0
3742,1284,20071022,57.9,59.0,57.5,58.2,59.55,-1.35,-2.267,7356500.0,426643010.0
3743,1285,20071018,59.6,60.35,59.1,59.55,59.55,0.0,0.0,5302745.0,316430855.0
3744,1286,20071017,60.6,60.7,58.9,59.55,59.75,-0.2,-0.3347,9142300.0,544223525.0
3745,1287,20071016,61.0,61.1,59.0,59.75,61.45,-1.7,-2.7665,7139749.0,430853174.0
3746,1288,20071015,61.7,61.7,59.6,61.45,60.9,0.55,0.9031,4279345.0,259668813.0
3747,1289,20071012,61.0,61.7,60.15,60.9,61.7,-0.8,-1.2966,5780352.0,352796824.0
3748,1290,20071011,62.9,62.9,60.9,61.7,61.95,-0.25,-0.4036,7195368.0,443721303.0
3749,1291,20071010,62.0,62.9,61.65,61.95,61.25,0.7,1.1429,9226754.0,573419770.0
3750,1292,20071009,60.0,61.6,59.6,61.25,60.0,1.25,2.0833,8191432.0,497316107.0
3751,1293,20071008,61.4,62.0,58.95,60.0,59.9,0.1,0.1669,10958338.0,665886279.0
3752,1294,20071005,57.8,60.1,57.5,59.9,58.65,1.25,2.1313,16883149.0,993691447.0
3753,1295,20071004,59.4,59.55,58.25,58.65,59.4,-0.75,-1.2626,10819606.0,637643644.0
3754,1296,20071003,62.8,65.0,58.5,59.4,61.65,-2.25,-3.65,10348993.0,637048687.0
3755,1297,20070928,62.5,62.7,60.95,61.65,62.5,-0.85,-1.36,5379002.0,334200048.0
3756,1298,20070927,61.75,62.6,61.1,62.5,60.45,2.05,3.3912,8066471.0,500951684.0
3757,1299,20070925,61.75,61.75,60.35,60.45,61.95,-1.5,-2.4213,4793599.0,293574068.0
3758,1300,20070924,61.9,62.2,61.3,61.95,61.4,0.55,0.8958,5333750.0,330376775.0
3759,1301,20070921,61.0,62.0,60.1,61.4,61.25,0.15,0.2449,4933948.0,300885761.0
3760,1302,20070920,62.05,62.25,61.2,61.25,62.05,-0.8,-1.2893,7135615.0,438732543.0
3761,1303,20070919,61.25,63.05,61.2,62.05,59.35,2.7,4.5493,13776090.0,851407136.0
3762,1304,20070918,59.6,59.8,57.7,59.35,61.05,-1.7,-2.7846,8308503.0,487066798.0
3763,1305,20070917,63.0,63.0,60.8,61.05,63.1,-2.05,-3.2488,3532234.0,218101624.0
3764,1306,20070914,61.7,63.25,61.7,63.1,61.25,1.85,3.0204,10060545.0,628769397.0
3765,1307,20070913,61.0,61.4,60.3,61.25,58.9,2.35,3.9898,18453433.0,1122152282.0
3766,1308,20070912,57.25,59.5,57.25,58.9,56.2,2.7,4.8043,17313284.0,1012580837.0
3767,1309,20070911,55.0,56.85,54.9,56.2,54.9,1.3,2.3679,7362459.0,411543570.0
3768,1310,20070910,53.3,55.6,53.1,54.9,54.0,0.9,1.6667,6246446.0,341215016.0
3769,1311,20070907,55.15,55.8,53.8,54.0,55.8,-1.8,-3.2258,4502500.0,246621075.0
3770,1312,20070906,54.75,56.15,54.6,55.8,55.95,-0.15,-0.2681,3293783.0,182445465.0
3771,1313,20070905,55.8,56.5,55.4,55.95,55.2,0.75,1.3587,5259035.0,294322003.0
3772,1314,20070904,55.6,55.9,55.1,55.2,54.85,0.35,0.6381,7641233.0,424228875.0
3773,1315,20070903,54.5,55.3,54.1,54.85,54.1,0.75,1.3863,4196000.0,229360050.0
3774,1316,20070831,54.0,54.9,53.15,54.1,53.95,0.15,0.278,5640218.0,304721466.0
3775,1317,20070830,52.65,54.1,52.65,53.95,52.1,1.85,3.5509,4854831.0,261435551.0
3776,1318,20070829,52.25,53.0,51.5,52.1,53.55,-1.45,-2.7078,2820989.0,147037023.0
3777,1319,20070828,53.5,54.3,52.1,53.55,54.4,-0.85,-1.5625,3855900.0,206312500.0
3778,1320,20070827,53.0,54.5,52.8,54.4,52.75,1.65,3.128,6540383.0,349871075.0
3779,1321,20070824,53.65,53.65,52.1,52.75,53.65,-0.9,-1.6775,2821000.0,148977864.0
3780,1322,20070823,53.0,54.45,52.8,53.65,52.3,1.35,2.5813,9148504.0,487431665.0
3781,1323,20070822,50.45,52.35,50.4,52.3,50.5,1.8,3.5644,2652053.0,135865348.0
3782,1324,20070821,50.15,52.1,50.0,50.5,50.15,0.35,0.6979,5046600.0,257000720.0
3783,1325,20070820,51.0,51.0,48.5,50.15,49.1,1.05,2.1385,4357664.0,217247442.0
3784,1326,20070817,49.0,50.55,46.45,49.1,50.55,-1.45,-2.8685,7449217.0,357619258.0
3785,1327,20070816,49.7,51.0,48.7,50.55,51.55,-1.0,-1.9399,7503750.0,372316750.0
3786,1328,20070815,52.75,52.75,51.4,51.55,53.15,-1.6,-3.0104,3138012.0,163640121.0
3787,1329,20070814,53.5,53.5,52.75,53.15,52.85,0.3,0.5677,1606800.0,84984660.0
3788,1330,20070813,52.75,53.1,52.45,52.85,52.2,0.65,1.2452,1322346.0,69757369.0
3789,1331,20070810,52.55,52.8,50.3,52.2,53.05,-0.85,-1.6023,3956000.0,204974104.0
3790,1332,20070809,54.25,54.25,52.75,53.05,53.4,-0.35,-0.6554,2333816.0,124417440.0
3791,1333,20070808,52.6,53.55,52.5,53.4,52.35,1.05,2.0057,2470137.0,131293328.0
3792,1334,20070807,53.0,53.0,52.05,52.35,52.15,0.2,0.3835,3110600.0,162835005.0
3793,1335,20070806,52.75,53.5,52.05,52.15,53.15,-1.0,-1.8815,3427674.0,180181679.0
3794,1336,20070803,53.0,53.45,52.8,53.15,52.8,0.35,0.6629,1686958.0,89500943.0
3795,1337,20070802,53.6,54.6,52.75,52.8,54.0,-1.2,-2.2222,5877940.0,313625122.0
3796,1338,20070801,56.4,56.4,52.65,54.0,57.0,-3.0,-5.2632,6038800.0,330106045.0
3797,1339,20070731,56.9,57.2,56.0,57.0,56.4,0.6,1.0638,2857616.0,162067221.0
3798,1340,20070730,54.6,56.45,54.6,56.4,54.9,1.5,2.7322,3273000.0,182606175.0
3799,1341,20070727,56.0,56.0,53.85,54.9,57.0,-2.1,-3.6842,7232706.0,399715599.0
3800,1342,20070726,57.6,58.05,56.4,57.0,57.6,-0.6,-1.04,2701450.0,154825351.0
3801,1343,20070725,57.6,57.95,56.9,57.6,57.85,-0.25,-0.4322,4365800.0,251397730.0
3802,1344,20070724,55.8,58.0,55.5,57.85,54.9,2.95,5.3734,11232307.0,644015518.0
3803,1345,20070723,54.6,55.0,54.0,54.9,54.75,0.15,0.274,2962000.0,162573550.0
3804,1346,20070720,54.65,55.05,54.45,54.75,54.2,0.55,1.0148,2570129.0,140885863.0
3805,1347,20070719,54.3,54.45,53.85,54.2,53.9,0.3,0.5566,1411288.0,76403682.0
3806,1348,20070718,54.95,55.0,53.7,53.9,54.95,-1.05,-1.9108,2605859.0,141778000.0
3807,1349,20070717,55.0,55.2,54.75,54.95,54.8,0.15,0.2737,1164050.0,64080245.0
3808,1350,20070716,54.45,55.2,54.45,54.8,54.9,-0.1,-0.1822,1644000.0,90170850.0
3809,1351,20070713,55.5,55.5,54.55,54.9,54.55,0.35,0.6416,3519752.0,193376380.0
3810,1352,20070712,54.5,55.3,54.35,54.55,55.0,-0.45,-0.8182,3907200.0,214154205.0
3811,1353,20070711,54.35,55.3,54.35,55.0,55.05,-0.05,-0.0908,2577098.0,141069978.0
3812,1354,20070710,54.9,55.1,54.3,55.05,55.35,-0.3,-0.542,4680351.0,256139760.0
3813,1355,20070709,55.0,55.55,55.0,55.35,54.75,0.6,1.0959,4922574.0,271927642.0
3814,1356,20070706,53.0,54.8,52.95,54.75,53.75,1.0,1.8605,3869079.0,208942390.0
3815,1357,20070705,53.0,53.75,52.65,53.75,53.15,0.6,1.1289,2988400.0,158126890.0
3816,1358,20070704,54.0,54.0,52.9,53.15,53.25,-0.1,-0.1878,1772800.0,94368215.0
3817,1359,20070703,52.75,53.45,52.75,53.25,53.25,0.0,0.0,4673702.0,247679192.0
3818,1360,20070629,52.75,53.4,52.65,53.25,53.35,-0.1,-0.1874,5893482.0,312372961.0
3819,1361,20070628,53.5,54.2,52.85,53.35,54.5,-1.15,-2.1101,6341277.0,337669003.0
3820,1362,20070627,55.9,55.9,54.45,54.5,55.25,-0.75,-1.3575,3219000.0,176297142.0
3821,1363,20070626,55.7,55.7,54.9,55.25,55.1,0.15,0.2722,2831610.0,156236431.0
3822,1364,20070625,56.25,56.25,54.55,55.1,55.75,-0.65,-1.1659,2275237.0,125907244.0
3823,1365,20070622,55.5,56.1,55.0,55.75,56.05,-0.3,-0.5352,2637400.0,146938340.0
3824,1366,20070621,54.2,56.2,54.2,56.05,54.6,1.45,2.6557,3903798.0,215905425.0
3825,1367,20070620,54.4,55.2,54.05,54.6,54.0,0.6,1.1111,6540766.0,357518708.0
3826,1368,20070618,54.15,54.5,53.5,54.0,53.95,0.05,0.0927,1771604.0,95584279.0
3827,1369,20070615,53.3,54.75,53.3,53.95,54.1,-0.15,-0.2773,1216538.0,65357428.0
3828,1370,20070614,53.5,54.15,52.95,54.1,52.45,1.65,3.1459,2285479.0,122750190.0
3829,1371,20070613,52.5,52.5,52.35,52.45,52.35,0.1,0.191,3166284.0,166018962.0
3830,1372,20070612,53.35,53.35,51.6,52.35,53.1,-0.75,-1.4124,2605783.0,136099079.0
3831,1373,20070611,52.6,53.35,52.35,53.1,52.55,0.55,1.0466,1436222.0,76320472.0
3832,1374,20070608,52.8,52.85,51.9,52.55,54.4,-1.85,-3.4007,6507013.0,340340587.0
3833,1375,20070607,53.8,54.45,53.2,54.4,54.6,-0.2,-0.3663,1791479.0,96492393.0
3834,1376,20070606,55.0,55.0,54.3,54.6,55.3,-0.7,-1.2658,1191320.0,65066794.0
3835,1377,20070605,55.55,55.55,54.45,55.3,54.75,0.55,1.0046,1980526.0,109308792.0
3836,1378,20070604,54.25,55.5,53.8,54.75,54.2,0.55,1.0148,2621492.0,144029178.0
3837,1379,20070601,55.0,55.0,54.0,54.2,53.95,0.25,0.4634,2375936.0,129611028.0
3838,1380,20070531,53.8,54.85,53.0,53.95,52.6,1.35,2.5665,3679236.0,198523896.0
3839,1381,20070530,52.7,53.35,51.7,52.6,53.15,-0.55,-1.0348,3397846.0,177904576.0
3840,1382,20070529,53.2,53.2,52.4,53.15,53.0,0.15,0.283,1464000.0,77316100.0
3841,1383,20070528,52.9,53.1,51.05,53.0,51.95,1.05,2.0212,2896311.0,152589548.0
3842,1384,20070525,51.5,52.3,50.8,51.95,52.3,-0.35,-0.66,3879593.0,200531192.0
3843,1385,20070523,53.5,53.5,52.15,52.3,52.9,-0.6,-1.1342,2397550.0,126209373.0
3844,1386,20070522,54.5,54.95,52.8,52.9,54.0,-1.1,-2.037,1837000.0,99128535.0
3845,1387,20070521,54.95,55.0,53.8,54.0,54.8,-0.8,-1.45,1029270.0,56046742.0
3846,1388,20070518,54.95,55.0,54.0,54.8,54.95,-0.15,-0.273,1674693.0,91044592.0
3847,1389,20070517,55.0,55.0,54.2,54.95,54.9,0.05,0.0911,3845125.0,210160939.0
3848,1390,20070516,54.0,55.0,52.9,54.9,52.9,2.0,3.7807,3796200.0,205066045.0
3849,1391,20070515,53.2,54.0,52.6,52.9,53.9,-1.0,-1.8553,2910324.0,154745426.0
3850,1392,20070514,54.85,55.0,53.15,53.9,53.25,0.65,1.2207,3161458.0,170599040.0
3851,1393,20070511,52.15,53.65,52.15,53.25,53.75,-0.5,-0.9302,3892469.0,206791018.0
3852,1394,20070510,53.0,53.8,53.0,53.75,53.45,0.3,0.5613,4051721.0,216230282.0
3853,1395,20070509,54.8,54.8,52.7,53.45,53.8,-0.35,-0.6506,3252220.0,174207431.0
3854,1396,20070508,55.35,55.4,53.75,53.8,55.35,-1.55,-2.8004,2750797.0,149966135.0
3855,1397,20070507,54.1,56.0,54.05,55.35,54.05,1.3,2.4052,7307415.0,404333980.0
3856,1398,20070504,53.3,56.25,52.6,54.05,50.6,3.45,6.8182,17510594.0,950698107.0
3857,1399,20070503,48.8,51.1,48.05,50.6,47.3,3.3,6.9767,14857356.0,737675330.0
3858,1400,20070502,47.5,47.55,46.45,47.3,47.05,0.25,0.5314,2747500.0,129240965.0
3859,1401,20070430,47.0,47.5,46.45,47.05,46.75,0.3,0.6417,2087593.0,98089540.0
3860,1402,20070427,47.55,47.95,46.4,46.75,47.45,-0.7,-1.4752,3401000.0,159480848.0
3861,1403,20070426,47.5,48.1,47.4,47.45,47.3,0.15,0.3171,1642203.0,78491038.0
3862,1404,20070425,48.25,48.25,47.25,47.3,47.75,-0.45,-0.9424,2236900.0,106400310.0
3863,1405,20070424,47.65,48.1,47.65,47.75,47.65,0.1,0.2099,1844904.0,88215698.0
3864,1406,20070423,48.65,48.7,47.55,47.65,47.75,-0.1,-0.2094,1790601.0,86140948.0
3865,1407,20070420,47.05,47.85,47.05,47.75,47.0,0.75,1.5957,3090300.0,146840251.0
3866,1408,20070419,48.1,48.1,46.9,47.0,47.95,-0.95,-1.9812,2293383.0,108590265.0
3867,1409,20070418,48.1,48.45,47.3,48.35,48.1,0.25,0.5198,2774900.0,133268032.0
3868,1410,20070417,48.6,48.6,47.0,48.1,48.0,0.1,0.2083,1340215.0,64407893.0
3869,1411,20070416,48.0,48.35,47.4,48.0,47.2,0.8,1.6949,2650057.0,127122393.0
3870,1412,20070413,47.85,47.85,46.85,47.2,47.55,-0.35,-0.7361,1927896.0,91451688.0
3871,1413,20070412,47.0,47.8,47.0,47.55,47.95,-0.4,-0.8342,1684109.0,79918903.0
3872,1414,20070411,48.0,48.05,46.1,47.95,47.6,0.35,0.7353,2964108.0,140650205.0
3873,1415,20070410,48.75,49.25,47.25,47.6,47.35,0.25,0.528,2454710.0,117218294.0
3874,1416,20070404,47.0,47.45,46.65,47.35,46.05,1.3,2.823,4288000.0,201750847.0
3875,1417,20070403,45.95,46.1,45.5,46.05,45.65,0.4,0.8762,1410074.0,64685302.0
3876,1418,20070402,45.65,46.15,45.35,45.65,45.65,0.0,0.0,2877100.0,131711770.0
3877,1419,20070330,46.4,46.4,45.6,45.65,45.9,-0.25,-0.5447,1518175.0,69561900.0
3878,1420,20070329,45.85,46.15,45.65,45.9,45.5,0.4,0.8791,3850600.0,176815070.0
3879,1421,20070328,45.2,46.35,45.2,45.5,44.1,1.4,3.17,11445812.0,523025225.0
3880,1422,20070323,44.5,44.55,44.05,44.1,43.95,0.15,0.3413,2288466.0,101579690.0
3881,1423,20070322,43.9,44.2,43.3,43.95,43.35,0.6,1.3841,3781138.0,165475359.0
3882,1424,20070321,42.95,43.5,42.5,43.35,42.55,0.8,1.8801,3193350.0,137358405.0
3883,1425,20070320,42.4,42.9,42.15,42.55,41.95,0.6,1.4303,3904481.0,166056682.0
3884,1426,20070319,42.5,42.5,41.75,41.95,42.1,-0.15,-0.3563,3781269.0,158673044.0
3885,1427,20070316,42.1,42.65,41.95,42.1,42.65,-0.55,-1.2896,3702229.0,156824738.0
3886,1428,20070315,43.0,43.05,42.15,42.65,42.85,-0.2,-0.4667,2022794.0,85883523.0
3887,1429,20070314,42.5,43.0,42.1,42.85,43.65,-0.8,-1.8328,3464200.0,147367989.0
3888,1430,20070313,43.05,43.8,43.05,43.65,43.05,0.6,1.3937,6129546.0,266415687.0
3889,1431,20070312,42.85,43.4,42.85,43.05,42.65,0.4,0.9379,5556780.0,239492639.0
3890,1432,20070309,42.9,43.4,42.5,42.65,42.65,0.0,0.0,4938948.0,211382317.0
3891,1433,20070308,41.3,43.2,41.3,42.65,42.9,-0.25,-0.5828,9187468.0,387866776.0
3892,1434,20070307,43.2,43.5,42.7,42.9,43.2,-0.3,-0.6944,4743551.0,203933735.0
3893,1435,20070306,43.5,43.5,42.7,43.2,43.05,0.15,0.3484,5362608.0,230281656.0
3894,1436,20070305,43.6,43.6,43.0,43.05,43.9,-0.85,-1.9362,4836036.0,208920220.0
3895,1437,20070302,44.05,44.1,43.8,43.9,44.1,-0.2,-0.4535,3547946.0,156050841.0
3896,1438,20070301,44.45,44.7,43.85,44.1,44.3,-0.2,-0.4515,5775781.0,254095084.0
3897,1439,20070228,45.25,45.45,43.8,44.3,46.15,-1.85,-4.0087,9105000.0,403536798.0
3898,1440,20070227,46.85,46.9,45.25,46.15,46.65,-0.5,-1.0718,3287800.0,150772316.0
3899,1441,20070226,46.85,46.85,46.3,46.65,46.4,0.25,0.5388,1418680.0,66090284.0
3900,1442,20070223,46.65,46.65,45.65,46.4,46.3,0.1,0.216,2802842.0,129697223.0
3901,1443,20070222,46.4,46.4,45.8,46.3,45.7,0.6,1.3129,3767610.0,173996252.0
3902,1444,20070221,46.5,46.5,45.55,45.7,46.0,-0.3,-0.6522,2819000.0,129823285.0
3903,1445,20070216,46.25,46.3,45.3,46.0,46.25,-0.25,-0.5405,3510931.0,160628264.0
3904,1446,20070215,45.6,46.9,45.6,46.25,45.6,0.65,1.4254,4359509.0,201559437.0
3905,1447,20070214,45.3,45.8,44.8,45.6,45.15,0.45,0.9967,1906249.0,86541993.0
3906,1448,20070213,46.15,46.3,44.95,45.15,46.2,-1.05,-2.2727,4723452.0,214039755.0
3907,1449,20070212,46.25,46.35,45.0,46.2,46.15,0.05,0.1083,3214067.0,147104885.0
3908,1450,20070209,46.9,47.1,46.0,46.15,47.0,-0.85,-1.8085,2220585.0,102911295.0
3909,1451,20070208,46.8,47.05,45.4,47.0,46.6,0.4,0.8584,4908471.0,226416395.0
3910,1452,20070207,47.45,47.45,46.2,46.6,47.15,-0.55,-1.1665,2929705.0,136908775.0
3911,1453,20070206,47.65,47.65,46.5,47.15,47.15,0.0,0.0,2647354.0,125161009.0
3912,1454,20070205,48.0,48.0,46.75,47.15,46.85,0.3,0.6403,2934318.0,138636294.0
3913,1455,20070202,46.95,47.4,46.65,46.85,45.85,1.0,2.181,4133798.0,194348668.0
3914,1456,20070201,45.5,46.05,45.0,45.85,45.1,0.75,1.663,4830521.0,220282620.0
