,date,open,high,low,close,volume,tic,day,change
3479,1983-10-06,5.53125,5.640625,5.53125,2.305704355239868,1780000.0,CAT,3,0.019773697039165095
3480,1983-10-07,5.640625,5.703125,5.5625,2.2801568508148193,1913600.0,CAT,4,-0.011080130185377124
3481,1983-10-10,5.53125,5.53125,5.46875,2.260996103286743,652000.0,CAT,0,-0.00840325853952939
3482,1983-10-11,5.5,5.5,5.359375,2.1971259117126465,1013600.0,CAT,1,-0.028248695997861506
3483,1983-10-12,5.375,5.40625,5.328125,2.1971259117126465,666400.0,CAT,2,0.0
3484,1983-10-13,5.375,5.40625,5.328125,2.209899663925171,2435200.0,CAT,3,0.005813846236316644
3485,1983-10-14,5.40625,5.40625,5.34375,2.2035133838653564,1068000.0,CAT,4,-0.002889850686013218
3486,1983-10-17,5.390625,5.453125,5.375,2.209899663925171,540800.0,CAT,0,0.0028982261267738174
3487,1983-10-18,5.40625,5.421875,5.28125,2.190570592880249,1211200.0,CAT,1,-0.008746583096261529
3488,1983-10-19,5.3125,5.4375,5.265625,2.216341972351074,1534400.0,CAT,2,0.011764687955999609
3489,1983-10-20,5.359375,5.359375,5.265625,2.177684783935547,705600.0,CAT,3,-0.017441887983793536
3490,1983-10-21,5.265625,5.265625,5.09375,2.12614369392395,1476000.0,CAT,4,-0.023667837692492255
3491,1983-10-24,5.140625,5.140625,5.046875,2.0939273834228516,828800.0,CAT,0,-0.015152461516672489
3492,1983-10-25,5.078125,5.1875,5.078125,2.12614369392395,1357600.0,CAT,1,0.015385591093630024
3493,1983-10-26,5.15625,5.1875,5.09375,2.10681414604187,808000.0,CAT,2,-0.009091364773378019
3494,1983-10-27,5.109375,5.140625,4.9375,2.0423853397369385,2366400.0,CAT,3,-0.03058115326687727
3495,1983-10-28,4.953125,4.984375,4.890625,2.0423853397369385,1020800.0,CAT,4,0.0
3496,1983-10-31,4.953125,4.953125,4.84375,2.0166141986846924,2611200.0,CAT,0,-0.012618158067843055
3497,1983-11-01,4.890625,4.921875,4.84375,2.0101709365844727,3066400.0,CAT,1,-0.003195089127321582
3498,1983-11-02,4.90625,5.109375,4.90625,2.1003715991973877,2856000.0,CAT,2,0.0448721354842474
3499,1983-11-03,5.09375,5.140625,5.078125,2.0939273834228516,1344000.0,CAT,3,-0.0030681312663904947
3500,1983-11-04,5.078125,5.21875,5.03125,2.1519150733947754,1184000.0,CAT,4,0.02769326693513796
3501,1983-11-07,5.28125,5.4375,5.28125,2.229227304458618,2104800.0,CAT,0,0.03592717576064852
3502,1983-11-08,5.40625,5.40625,5.28125,2.190570592880249,1619200.0,CAT,1,-0.017340856852530395
3503,1983-11-09,5.3125,5.4375,5.296875,2.216341972351074,1207200.0,CAT,2,0.011764687955999609
3504,1983-11-10,5.40625,5.46875,5.40625,2.242112398147583,1102400.0,CAT,3,0.011627459172815158
3505,1983-11-11,5.4375,5.515625,5.4375,2.2678866386413574,888800.0,CAT,4,0.011495516690005703
3506,1983-11-14,5.5,5.546875,5.4375,2.248556137084961,1722400.0,CAT,0,-0.008523574867911776
3507,1983-11-15,5.4375,5.4375,5.265625,2.203457832336426,1552800.0,CAT,1,-0.020056561632924463
3508,1983-11-16,5.34375,5.390625,5.3125,2.203457832336426,1009600.0,CAT,2,0.0
3509,1983-11-17,5.34375,5.484375,5.296875,2.254999876022339,3701600.0,CAT,3,0.023391436373103147
3510,1983-11-18,5.4375,5.4375,5.34375,2.229227304458618,1098400.0,CAT,4,-0.011429078927126857
3511,1983-11-21,5.40625,5.5,5.3125,2.2678866386413574,3096000.0,CAT,0,0.017342033315946637
3512,1983-11-22,5.5,5.53125,5.46875,2.2678866386413574,2688800.0,CAT,1,0.0
3513,1983-11-23,5.5,5.5,5.453125,2.2614433765411377,1944800.0,CAT,2,-0.0028410864945523917
