,Date,Open,Low,High,Close,Adj. Close,Volume,Shares Outstanding,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
1515,2014-03-26,54.99,53.92,55.05,53.92,50.89,10657200,4054378884.0,0.005375390194665745,0.03049246954524199,0.04127916568197659,167057640000.0,41.753971507123225,32.79498233215548,24.225295823665892,-113.72201497617428,-36.29320877688464,13.821265822784811,6.184113422669727
1516,2014-03-27,53.72,53.26,54.04,53.94,50.92,10489600,4054378884.0,0.005373397094853115,0.030481163475703527,0.04126386009588762,167119605000.0,41.76945888527868,32.80714664310954,24.2342814675174,-113.76419673247106,-36.30667064957636,13.82639240506329,6.186407233286444
1517,2014-03-28,53.62,52.63,54.09,53.02,50.05,14950000,4054378884.0,0.005466635973149321,0.03101007087663991,0.041979868230331535,164269215000.0,41.05703949012747,32.24758833922262,23.820941850348028,-111.82383594281825,-35.687424505757114,13.590569620253165,6.08089194491745
1518,2014-03-31,53.2,52.92,53.97,53.97,50.94,11639200,4033000000.0,0.0051774381753893,0.030055749236574718,0.039884012496708796,180398098125.0,52.871658301582656,33.27150463389893,25.07270300555942,-123.47576873716632,-30.411007775623734,14.676057445899772,6.609199418391646
1519,2014-04-01,54.27,53.64,54.54,53.67,50.66,9090400,4033000000.0,0.005206378578829151,0.030223752306650597,0.04010695275661214,179395329375.0,52.57776359173506,33.08656019457765,24.933332783182767,-122.78941093429158,-30.241963819116656,14.594478471770257,6.572461233742443
1520,2014-04-02,53.7,53.34,54.12,53.66,50.65,9344800,4033000000.0,0.005207348832011937,0.030229384761422617,0.040114427030327506,179361903750.0,52.5679671014068,33.080395379933606,24.928687109103546,-122.76653234086241,-30.236329020566416,14.591759172632607,6.571236627587469
1521,2014-04-03,53.95,53.34,54.07,53.75,50.74,14210400,4033000000.0,0.005198629550246707,0.03017876811717093,0.040047258687393,179662734375.0,52.65613551436108,33.13587871172999,24.97049817581654,-122.97243968172484,-30.287042207518542,14.616232864871462,6.58225808298223
1522,2014-04-04,53.89,51.44,53.93,51.92,49.01,24449200,4033000000.0,0.005381863218909101,0.031242465067371678,0.04145878571739934,173545845000.0,50.86337778429075,32.00771763187016,24.120339819318975,-118.78565708418891,-29.255874072825353,14.118601122681419,6.358155156622091
1523,2014-04-07,51.7,50.26,51.86,50.85,48.0,40124000,4033000000.0,0.005495109898245045,0.031899877803302605,0.04233117314547441,169969303125.0,49.81515331916765,31.34808246495758,23.623252692842254,-116.33764758726899,-28.6529506279501,13.827636114952815,6.227122298039934
1524,2014-04-08,50.7,50.5,51.48,50.65,47.81,21745600,4033000000.0,0.005516808259146308,0.03202583980844891,0.04249832486569346,169300790625.0,49.61922351260258,31.224786172076726,23.530339211257818,-115.88007571868582,-28.54025465694538,13.773250132199804,6.202630174940465
1525,2014-04-09,51.15,50.66,51.95,51.88,48.97,19142800,4033000000.0,0.005386012689393996,0.03126655332108592,0.04149075085673426,173412142500.0,50.82419182297773,31.98305837329399,24.101757123002088,-118.69414271047228,-29.23333487862441,14.107723926130818,6.3532567320021975
